battery_percent,battery_voltage,flight_mode,landed_state,heading,altitude,latitude,longitude,timestamp,elapsed_seconds,elapsed_minutes,easting,northing
56.999999280000004,22.11900139,stabilized,in_air,-175.5675201,13.75600052,40.6334847,-8.6603851,1596200565139,51.076,0.8512666666666666,-6.760556000704156,39.7347107161774
56.999999280000004,22.11900139,stabilized,in_air,-175.703949,13.76400089,40.6334813,-8.6603864,1596200565340,51.277,0.8546166666666667,-6.906605000447064,39.4505327439673
56.999999280000004,22.11900139,stabilized,in_air,-176.2039337,13.78200054,40.6334782,-8.6603877,1596200565541,51.478,0.8579666666666667,-7.0505667031114445,39.19831849021386
56.000000240000006,22.0890007,stabilized,in_air,-176.5016632,13.81700039,40.6334749,-8.660389,1596200565742,51.679,0.8613166666666667,-7.198577502737852,38.93998600652145
56.000000240000006,22.0890007,stabilized,in_air,-176.7589722,13.88400078,40.6334717,-8.6603901,1596200565943,51.88,0.8646666666666667,-7.332377987343194,38.71067810430047
56.000000240000006,22.0890007,stabilized,in_air,-177.0998077,13.9630003,40.6334683,-8.660391,1596200566144,52.081,0.8680166666666667,-7.452932298903665,38.472010897825285
56.000000240000006,22.0890007,stabilized,in_air,-177.1877441,14.06200027,40.633465,-8.6603916,1596200566345,52.282000000000004,0.8713666666666667,-7.549561928866252,38.254650179471156
56.000000240000006,22.0890007,stabilized,in_air,-177.2491913,14.16800022,40.6334618,-8.660392,1596200566546,52.483000000000004,0.8747166666666667,-7.629173866474606,38.050266724413326
56.000000240000006,22.06700134,stabilized,in_air,-177.372345,14.2840004,40.6334588,-8.6603923,1596200566747,52.684000000000005,0.8780666666666668,-7.6994018113303335,37.869316962727645
56.000000240000006,22.06700134,stabilized,in_air,-177.6247711,14.40300083,40.633456,-8.6603924,1596200566948,52.885,0.8814166666666666,-7.751092870746884,37.707292269107974
56.000000240000006,22.06700134,stabilized,in_air,-177.709259,14.6050005,40.6334521,-8.6603926,1596200567149,53.086,0.8847666666666666,-7.832241497853184,37.504891873144196
56.000000240000006,22.06700134,stabilized,in_air,-177.7242584,14.74100113,40.6334499,-8.6603926,1596200567350,53.287,0.8881166666666667,-7.871054407888114,37.40485454788343
56.000000240000006,22.06700134,stabilized,in_air,-177.7198639,14.88000107,40.6334477,-8.6603926,1596200567551,53.488,0.8914666666666666,-7.910204117625279,37.306742399473755
56.000000240000006,22.05700111,stabilized,in_air,-177.7460175,15.01600075,40.6334458,-8.6603926,1596200567752,53.689,0.8948166666666667,-7.945806773560141,37.23224986475524
56.000000240000006,22.05700111,stabilized,in_air,-177.7119141,15.1600008,40.6334438,-8.6603928,1596200567953,53.89,0.8981666666666667,-8.000111558381846,37.1544084250569
56.000000240000006,22.05700111,stabilized,in_air,-177.7654877,15.31800079,40.6334418,-8.6603929,1596200568153,54.09,0.9015000000000001,-8.047621581166993,37.08553772987569
56.000000240000006,22.05700111,stabilized,in_air,-177.6553345,15.4470005,40.6334398,-8.6603932,1596200568354,54.291000000000004,0.90485,-8.108608796119071,36.998083372393346
56.000000240000006,22.05700111,stabilized,in_air,-177.5056305,15.56400108,40.6334375,-8.6603935,1596200568555,54.492000000000004,0.9082,-8.171458749999656,36.87738159526367
56.000000240000006,22.09200096,stabilized,in_air,-177.2509766,15.65600109,40.633435,-8.6603939,1596200568756,54.693,0.91155,-8.242008282632217,36.7236176969005
56.000000240000006,22.09200096,stabilized,in_air,-176.9298401,15.73600101,40.6334324,-8.6603944,1596200568957,54.894,0.9148999999999999,-8.320647200094713,36.55365154277693
56.000000240000006,22.09200096,stabilized,in_air,-176.809967,15.79100037,40.6334296,-8.660395,1596200569158,55.095,0.91825,-8.406985698521067,36.35062327766357
56.000000240000006,22.09200096,stabilized,in_air,-176.5256042,15.84100056,40.6334267,-8.6603957,1596200569359,55.296,0.9216,-8.502199733675244,36.135886490313915
56.000000240000006,22.09200096,stabilized,in_air,-176.1901855,15.89500046,40.6334238,-8.6603964,1596200569560,55.497,0.9249499999999999,-8.597862910129761,35.92371701131394
56.000000240000006,22.07700157,stabilized,in_air,-175.8433838,15.93700123,40.6334207,-8.6603973,1596200569761,55.698,0.9283,-8.711052485589573,35.68684624074435
56.000000240000006,22.07700157,stabilized,in_air,-175.6651459,15.96200085,40.6334176,-8.6603981,1596200569962,55.899,0.93165,-8.813966111946268,35.43904730474199
56.000000240000006,22.07700157,stabilized,in_air,-175.8658447,15.97500038,40.6334144,-8.6603989,1596200570163,56.1,0.935,-8.916602272703184,35.17503062007261
56.000000240000006,22.07700157,stabilized,in_air,-175.9407349,15.98500061,40.6334112,-8.6603995,1596200570363,56.300000000000004,0.9383333333333334,-9.0021679298176,34.9090577487385
56.000000240000006,22.07700157,stabilized,in_air,-176.2933502,15.98500061,40.6334081,-8.6604,1596200570564,56.501,0.9416833333333333,-9.077173734135824,34.64516560060675
56.000000240000006,22.07700157,stabilized,in_air,-176.6551208,15.99200058,40.6334049,-8.6604005,1596200570765,56.702,0.9450333333333333,-9.154035633854676,34.377251411592624
56.000000240000006,22.07700157,stabilized,in_air,-176.9849243,16.00500107,40.6334018,-8.6604011,1596200570965,56.902,0.9483666666666667,-9.2388681554503,34.12171945116324
56.000000240000006,22.07700157,stabilized,in_air,-177.2078094,16.02000046,40.6333987,-8.660402,1596200571166,57.103,0.9517166666666667,-9.349025709812144,33.86751700832372
56.000000240000006,22.07700157,stabilized,in_air,-177.3835907,16.0340004,40.6333956,-8.6604028,1596200571367,57.304,0.9550666666666667,-9.450704182163491,33.61265753488038
56.000000240000006,22.07700157,stabilized,in_air,-177.3322601,16.0530014,40.6333926,-8.6604038,1596200571567,57.504,0.9583999999999999,-9.568607905088193,33.36955425346924
